time,open,high,low,close,volume
2026-08-03 09:34:39.012,28359,28402.5,28357.5,28380.25,7558
2026-08-03 09:35:15.632,28376.5,28417.5,28365,28394,8269
2026-08-03 09:35:36.560,28390.75,28432.5,28387.5,28410.75,5042
2026-08-03 09:35:37.400,28406.75,28447.5,28402.5,28426,860
2026-08-03 09:35:44.032,28421.75,28462.5,28417.5,28441,2874
2026-08-03 09:36:39.144,28436.75,28477.5,28432.5,28456,13009
2026-08-03 09:36:49.952,28451.75,28492.5,28447.5,28471,2672
2026-08-03 09:37:00.244,28466.75,28507.5,28462.5,28486,2708
2026-08-03 09:37:08.072,28481.75,28522.5,28477.5,28501,3173
2026-08-03 09:37:14.888,28496.75,28537.5,28492.5,28516,2524
2026-08-03 09:38:09.060,28511.75,28540.25,28477.5,28501.75,14464
2026-08-03 09:40:17.216,28504.75,28522.25,28462.5,28488,25383
2026-08-03 09:40:31.284,28490.25,28492.5,28447.5,28469.5,3688
2026-08-03 09:42:15.108,28473.5,28492.5,28432.5,28457.75,18703
2026-08-03 09:43:02.056,28460,28462.5,28417.5,28439.5,8518
2026-08-03 09:44:26.368,28443.5,28477.5,28416,28453.5,8662
2026-08-03 09:44:52.260,28450.5,28492.5,28447.5,28470.75,3301
2026-08-03 09:45:01.476,28466.75,28507.5,28462.5,28486,1587
2026-08-03 09:45:04.824,28481.75,28522.5,28477.5,28501,1287
2026-08-03 09:46:44.580,28496.75,28527,28462.5,28487.25,13747
2026-08-03 09:46:58.268,28489.75,28492.5,28447.5,28469.25,2220
2026-08-03 09:48:01.056,28473.5,28507.5,28443.75,28483,8971
2026-08-03 09:48:46.144,28480.25,28522.5,28477.5,28500.75,7212
2026-08-03 09:48:50.944,28496.5,28537.5,28492.5,28516,1599
2026-08-03 09:49:57.212,28511.75,28539,28477.5,28501.5,11680
2026-08-03 09:50:05.104,28504.5,28507.5,28462.5,28484.25,1816
2026-08-03 09:53:58.056,28488.25,28522.5,28455,28497,25382
2026-08-03 09:55:27.136,28494.75,28537.5,28492.5,28515.5,12465
2026-08-03 09:55:30.532,28511.5,28552.5,28507.5,28531,2372
2026-08-03 09:56:02.644,28526.75,28567.5,28522.5,28546,6694
2026-08-03 09:57:45.644,28541.75,28582.5,28537.5,28561,16019
2026-08-03 09:58:34.400,28556.75,28597.5,28552.5,28576,5324
2026-08-03 09:59:46.664,28571.75,28612.5,28567.5,28591,7127
2026-08-03 09:59:57.524,28586.75,28627.5,28582.5,28606,1470
2026-08-03 10:02:17.112,28601.75,28630,28567.5,28591.75,17610
2026-08-03 10:04:04.308,28594.5,28611.25,28552.5,28577.75,17899
2026-08-03 10:04:15.344,28580,28582.5,28537.5,28559.5,3543
2026-08-03 10:10:29.232,28563.5,28597.5,28525,28570.75,51924
2026-08-03 10:12:19.660,28569.25,28612.5,28567.5,28590.5,11658
2026-08-03 10:18:41.996,28586.5,28627.5,28555.5,28599.25,47535
2026-08-03 10:21:44.324,28598.25,28642.5,28597.5,28620.25,23458
2026-08-03 10:22:02.984,28616.25,28657.5,28612.5,28636,3320
2026-08-03 10:25:03.660,28631.75,28672.5,28627.5,28651,21739
2026-08-03 10:33:12.376,28646.75,28687.5,28635,28664.25,50749
2026-08-03 10:36:01.520,28660.75,28702.5,28657.5,28680.75,13925
2026-08-03 10:37:19.816,28676.75,28717.5,28672.5,28696,9558
2026-08-03 10:41:08.168,28691.75,28732.5,28687.5,28711,21005
2026-08-03 10:50:24.548,28706.75,28747.5,28699.5,28725.25,49479
2026-08-03 10:51:38.296,28721.5,28762.5,28717.5,28741,8762
2026-08-03 10:51:52.840,28736.75,28777.5,28732.5,28756,3404
2026-08-03 10:53:41.356,28751.75,28792.5,28747.5,28771,11456
2026-08-03 11:28:34.320,28766.75,28805,28732.5,28759.25,150168
2026-08-03 11:45:25.956,28760.75,28792.5,28723.25,28767.25,65972
2026-08-03 11:53:56.288,28765,28807.5,28762.5,28785.5,22878
2026-08-03 12:04:15.760,28781.5,28822.5,28777.5,28801,35871
2026-08-03 12:17:46.296,28796.75,28837.5,28792.5,28816,35857
2026-08-03 13:10:49.448,28811.75,28852.5,28807.5,28831,113844
2026-08-03 13:18:38.476,28826.75,28867.5,28822.5,28846,18373
2026-08-03 13:27:08.388,28841.75,28882.5,28837.5,28861,19293
2026-08-03 13:47:41.152,28856.75,28897.5,28852.5,28876,37992
2026-08-03 13:55:39.636,28871.75,28912.5,28867.5,28891,14984
2026-08-03 14:00:29.476,28886.75,28927.5,28882.5,28906,14415
2026-08-03 14:04:15.676,28901.75,28942.5,28897.5,28921,13259
2026-08-03 14:05:21.800,28916.75,28957.5,28912.5,28936,6718
2026-08-03 14:27:14.548,28931.75,28965,28897.5,28923,66439
2026-08-03 14:36:50.680,28925.25,28927.5,28882.5,28904.5,29545
2026-08-03 15:01:34.712,28908.5,28942.5,28882.25,28919,62529
2026-08-03 15:55:06.924,28915.75,28943.75,28882.5,28906,129631
2026-08-03 15:56:21.768,28909.25,28912.5,28867.5,28889.25,6542
2026-08-03 16:15:23.516,28893.25,28927.5,28865.75,28903.5,48027
2026-08-03 16:59:59.984,28900.5,28942.5,28897.5,28917.5,21458
2026-08-03 18:08:01.908,28930,28945,28918,28934.5,6403
2026-08-03 18:40:15.040,28924.75,28960,28915,28940,16791
2026-08-03 20:04:02.780,28935,28975,28929.5,28953.5,49689
2026-08-03 20:15:30.216,28949.25,28979,28915,28939.5,16628
2026-08-03 20:30:16.824,28942.25,28945,28900,28921.75,18351
2026-08-03 20:34:48.004,28926,28930,28885,28906.5,6244
2026-08-03 20:42:08.864,28910.75,28915,28870,28891.5,10085
2026-08-03 21:00:51.632,28895.75,28909,28855,28878.75,26058
2026-08-03 21:03:37.852,28881.75,28885,28840,28861.75,6422
2026-08-03 21:29:02.216,28865.75,28900,28831.5,28874.25,29244
2026-08-03 21:30:39.952,28872.25,28915,28870,28893,2826
2026-08-03 21:35:33.088,28889,28930,28885,28908.5,6493
2026-08-03 21:45:14.024,28904.25,28945,28900,28923.5,11653
2026-08-03 21:46:28.152,28919.25,28960,28915,28938.5,2628
2026-08-03 21:51:30.056,28934.25,28975,28930,28953.5,5223
2026-08-03 21:51:41.120,28949.25,28990,28945,28968.5,1087
2026-08-03 21:51:52.000,28964.25,29005,28960,28983.5,2088
2026-08-03 21:53:04.676,28979.25,29020,28975,28998.5,3199
2026-08-03 21:53:31.708,28994.25,29035,28990,29013.5,1994
2026-08-03 22:10:34.620,29009.25,29049.25,28975,29002.25,26541
2026-08-03 22:17:28.668,29003.5,29005,28960,28982.25,9754
2026-08-03 22:21:43.400,28986,28990,28945,28966.5,6457
2026-08-03 23:58:53.656,28970.75,29005,28930,28977.75,81643
2026-08-04 00:53:58.440,28976.25,29020,28968.5,28996.25,26314
2026-08-04 01:30:29.972,28993,29035,28978.5,29010.5,21359
2026-08-04 01:35:34.104,29007.75,29050,29005,29028.25,3932
2026-08-04 01:36:52.132,29024,29065,29020,29043.5,2274
2026-08-04 02:00:20.072,29039.25,29080,29035,29058.5,13210
2026-08-04 02:23:50.964,29054.25,29095,29050,29073.5,12837
2026-08-04 03:31:55.296,29069.25,29110,29037.25,29081.75,45785
2026-08-04 04:16:45.692,29080.75,29125,29065.75,29099.25,30271
2026-08-04 04:34:30.008,29097,29132.25,29065,29089.75,12102
2026-08-04 04:46:08.248,29092.5,29095,29050,29071.75,7550
2026-08-04 05:06:14.344,29076,29080,29035,29056.5,13626
2026-08-04 05:09:01.484,29060.75,29065,29020,29041.5,2511
2026-08-04 05:40:31.316,29045.75,29080,29007.5,29053.25,19565
2026-08-04 06:08:45.876,29051.75,29095,29050,29073,15804
2026-08-04 06:12:10.440,29069,29110,29065,29088.5,2372
2026-08-04 06:44:39.536,29084.25,29125,29073.5,29102,23606
2026-08-04 06:45:30.484,29098.5,29140,29095,29118.25,3296
2026-08-04 07:20:13.920,29114.25,29155,29103.75,29132,33393
2026-08-04 07:28:50.296,29128.5,29170,29125,29148.25,7797
2026-08-04 07:43:31.732,29144.25,29185,29140,29163.5,11929
2026-08-04 07:43:54.376,29159.25,29200,29155,29178.5,3048
2026-08-04 07:49:54.904,29174.25,29215,29170,29193.5,12353
2026-08-04 07:51:31.124,29189.25,29230,29185,29208.5,2884
2026-08-04 07:52:51.020,29204.25,29245,29200,29223.5,3136
2026-08-04 09:20:50.640,29219.25,29260,29185,29231,90648
2026-08-04 09:20:50.980,29230.5,29275,29230,29252.75,827
2026-08-04 09:30:04.464,29248.75,29284,29215,29240.75,32052
2026-08-04 09:30:30.064,29242.75,29275,29208,29250.25,8416
2026-08-04 09:30:38.172,29247.5,29290,29245,29268.25,3039
2026-08-04 09:31:00.444,29264,29305,29260,29283.5,6482
2026-08-04 09:32:00.544,29279.25,29320,29275,29298.5,12083
2026-08-04 09:32:10.432,29294.25,29335,29290,29313.5,3621
2026-08-04 09:33:26.272,29309.25,29350,29305,29328.5,13731
2026-08-04 09:33:50.252,29324.25,29365,29320,29343.5,5292
2026-08-04 09:34:55.736,29339.25,29380,29335,29358.5,12955
2026-08-04 09:35:09.532,29354.25,29395,29350,29373.5,5989
2026-08-04 09:35:35.480,29369.25,29410,29365,29388.5,6187
2026-08-04 09:41:09.480,29384.25,29425,29352.5,29396.75,77148
2026-08-04 09:42:28.192,29395.75,29440,29395,29417.75,14142
2026-08-04 09:45:16.772,29413.75,29455,29393.5,29429.25,33999
2026-08-04 09:50:05.316,29427.25,29470,29425,29448,43427
2026-08-04 09:50:05.560,29444,29485,29440,29463.5,1176
2026-08-04 09:51:22.480,29459.25,29500,29455,29478.5,15836
2026-08-04 09:56:25.212,29474.25,29504.5,29440,29464.75,41288
2026-08-04 10:05:13.716,29467.25,29500,29425,29473,69098
2026-08-04 10:05:16.080,29471.5,29515,29470,29493,1597
2026-08-04 10:08:42.072,29489,29530,29485,29508.5,24426
2026-08-04 10:15:17.384,29504.25,29545,29500,29523.5,38724
2026-08-04 10:23:20.700,29519.25,29546.25,29485,29509,56281
2026-08-04 10:27:56.544,29512,29545,29482.25,29521,32803
2026-08-04 10:29:27.228,29518,29560,29515,29538.25,12895
2026-08-04 10:38:20.496,29534.25,29575,29519.25,29550.75,57113
2026-08-04 11:09:40.012,29548,29590,29515,29560.75,125425
2026-08-04 11:12:11.320,29560.25,29605,29560,29582.5,11337
2026-08-04 11:13:21.044,29578.75,29620,29575,29598.5,6817
2026-08-04 11:19:40.364,29594.25,29635,29590,29613.5,25574
2026-08-04 11:22:01.904,29609.25,29650,29605,29628.5,10837
2026-08-04 11:38:32.560,29624.25,29665,29620,29643.5,69518
2026-08-04 11:39:19.180,29639.25,29680,29635,29658.5,9609
2026-08-04 11:52:25.908,29654.25,29695,29650,29673.5,41901
2026-08-04 12:20:37.776,29669.25,29710,29660.75,29687.5,82987
2026-08-04 12:34:05.412,29683.75,29725,29680,29703.5,36847
2026-08-04 12:48:10.692,29699.25,29740,29695,29718.5,37792
2026-08-04 13:00:25.912,29714.25,29755,29710,29733.5,27634
2026-08-04 13:01:09.372,29729.25,29770,29725,29748.5,6300
2026-08-04 13:05:18.312,29744.25,29785,29740,29763.5,17140
2026-08-04 13:15:01.088,29759.25,29800,29755,29778.5,34550
2026-08-04 13:26:02.480,29774.25,29815,29770,29793.5,33515
